match_id,radiant_win
1895,0.644316942
1896,0.345411586
1899,0.301940965
1901,0.341856447
1903,0.755354521
1913,0.307987466
1935,0.731208716
1946,0.384551444
1958,0.570495344
1960,0.60768022
1968,0.378251948
1969,0.502914453
1973,0.392840348
1974,0.597391434
1977,0.297637473
1992,0.502472228
1995,0.362061734
2001,0.547039779
2017,0.415119728
2018,0.250064967
2020,0.331181021
2021,0.607456253
2027,0.526000812
2036,0.62341954
2040,0.273991918
2041,0.301307181
2047,0.892334898
2049,0.346875818
2059,0.383125107
2066,0.182814535
2068,0.490330817
2069,0.748524129
2081,0.478535907
2083,0.607578921
2084,0.670900263
2085,0.892638576
2096,0.531403562
2104,0.287895837
2105,0.297266101
2110,0.480394215
2112,0.351699847
2115,0.21781548
2120,0.242764907
2121,0.147653462
2125,0.805222728
2128,0.542381983
2129,0.331846226
2138,0.640986668
2159,0.642213279
2160,0.418540272
2180,0.797768111
2181,0.518554644
2183,0.674303186
2189,0.275905772
2192,0.469812363
2193,0.884367247
2197,0.251201966
2201,0.520361079
2206,0.852752188
2208,0.687353558
2210,0.625438962
2212,0.787415719
2220,0.426366982
2226,0.426109884
2227,0.0824071
2229,0.632188066
2233,0.367705457
2234,0.69234441
2237,0.320348556
2238,0.427600945
2246,0.28500918
2248,0.700611455
2265,0.398528604
2268,0.401301573
2270,0.717609473
2276,0.729963825
2278,0.703070386
2290,0.699928102
2298,0.692281986
2305,0.381532741
2320,0.674755776
2325,0.470270288
2329,0.753233706
2342,0.562128773
2352,0.276436847
2387,0.776840659
2397,0.291810993
2399,0.783113441
2401,0.592526831
2404,0.389361848
2411,0.372745078
2422,0.589856265
2424,0.76702827
2425,0.440198757
2429,0.202505827
2433,0.362372714
2434,0.736581932
2436,0.268915074
2440,0.176470218
2448,0.579921751
2458,0.530379981
2460,0.607356251
2466,0.771502089
2473,0.61406928
2479,0.117190089
2493,0.210038176
2504,0.259326253
2524,0.756388605
2526,0.943526905
2531,0.386734209
2532,0.213082723
2546,0.587674085
2561,0.777540404
2565,0.153976558
2570,0.692361829
2579,0.480492456
2581,0.191682403
2592,0.445649212
2593,0.374674277
2594,0.511607535
2618,0.834104836
2628,0.404071272
2638,0.268689808
2647,0.59365779
2654,0.599889346
2655,0.673334914
2669,0.225183121
2674,0.424319995
2677,0.716521266
2687,0.40272999
2689,0.230075822
2694,0.406559315
2702,0.335403781
2704,0.885977545
2706,0.702553614
2712,0.183729899
2716,0.493613265
2727,0.397120913
2729,0.130060858
2738,0.76205828
2739,0.435451818
2745,0.615491387
2759,0.789907169
2766,0.787304329
2767,0.473369171
2773,0.68367963
2778,0.442235508
2783,0.412168786
2788,0.639155394
2792,0.651570224
2803,0.578406492
2808,0.454045761
2816,0.378188616
2821,0.796328956
2826,0.617377761
2840,0.348842535
2844,0.545492171
2846,0.287837742
2847,0.498154793
2857,0.59654371
2861,0.275310321
2888,0.503905847
2903,0.715323045
2904,0.376340609
2907,0.250004405
2909,0.365886103
2910,0.370131898
2915,0.624905636
2918,0.406848526
2920,0.384806634
2926,0.411899702
2929,0.899339731
2947,0.703589524
2950,0.590127067
2952,0.337473478
2953,0.429857401
2956,0.444408379
2961,0.376704978
2962,0.865363525
2967,0.421187533
2973,0.680594885
2974,0.518179095
2981,0.290605878
3001,0.473118012
3006,0.303972665
3007,0.72356459
3008,0.648689995
3014,0.425451607
3022,0.511389258
3032,0.505919749
3033,0.73643113
3043,0.427614703
3048,0.199039354
3061,0.405918311
3063,0.357009979
3087,0.659658564
3088,0.644179475
3096,0.115984215
3102,0.231908822
3111,0.301147581
3119,0.449783408
3122,0.508060664
3126,0.624034044
3131,0.584407195
3132,0.375034542
3145,0.818048904
3154,0.676706364
3178,0.560171787
3186,0.396282495
3187,0.377983501
3189,0.581561887
3191,0.77576226
3192,0.853356298
3199,0.312763467
3211,0.553987743
3224,0.491812038
3225,0.49673492
3231,0.235254454
3235,0.334027237
3237,0.401476031
3240,0.205450024
3242,0.469132947
3254,0.848666164
3256,0.528746794
3257,0.397987614
3289,0.512395681
3294,0.545381329
3301,0.38760244
3302,0.387285928
3314,0.484428398
3326,0.547635188
3332,0.79728004
3345,0.734648686
3349,0.753814668
3357,0.702343684
3380,0.410255705
3389,0.656048849
3397,0.868069283
3399,0.561714239
3407,0.773557704
3411,0.399942917
3413,0.364481746
3417,0.390424393
3418,0.096380836
3426,0.821100782
3443,0.360506712
3456,0.773724593
3464,0.521199236
3467,0.549233896
3473,0.637647842
3479,0.144458746
3481,0.696333754
3492,0.471686525
3498,0.755556438
3499,0.362607648
3505,0.595347779
3529,0.510780119
3535,0.666777408
3540,0.416779008
3561,0.300152169
3564,0.907707584
3574,0.364808819
3590,0.698463816
3592,0.197036387
3596,0.93366172
3604,0.302190207
3620,0.707865067
3623,0.306880884
3632,0.761016634
3641,0.318006829
3647,0.34030942
3653,0.353024022
3656,0.49757573
3667,0.590153217
3672,0.34655386
3683,0.513063612
3695,0.516058562
3717,0.597528666
3736,0.334109078
3740,0.485117071
3753,0.506830633
3769,0.662810609
3771,0.53825716
3787,0.818775616
3790,0.428829276
3792,0.756113499
3801,0.166123238
3806,0.741536043
3812,0.162962643
3815,0.784858947
3840,0.709886525
3846,0.428847919
3858,0.647753951
3872,0.271763189
3873,0.202072323
3874,0.537491499
3876,0.825187024
3880,0.602527319
3882,0.370627947
3894,0.807863507
3901,0.823799168
3902,0.73900254
3908,0.720909137
3919,0.333172425
3921,0.177828942
3922,0.373721654
3924,0.07797317
3939,0.762901613
3952,0.498258638
3959,0.275815501
3964,0.320547975
3972,0.715532253
3978,0.894947159
3979,0.441598184
3988,0.087978953
3989,0.746483114
3991,0.617507237
3996,0.659953668
4005,0.261183894
4012,0.435850741
4013,0.285948415
4014,0.226028713
4018,0.644798004
4027,0.458217909
4030,0.266443133
4035,0.230814508
4036,0.933599643
4046,0.812634402
4059,0.258990406
4066,0.495068183
4082,0.761993821
4090,0.652825475
4100,0.915315898
4107,0.517152669
4109,0.520544027
4110,0.572458028
4121,0.48595636
4123,0.493328341
4124,0.755690543
4129,0.897426473
4136,0.308887856
4139,0.601544418
4145,0.75482335
4154,0.407428277
4156,0.759036439
4161,0.238842888
4165,0.36062968
4169,0.330771341
4188,0.538275798
4195,0.299017927
4204,0.795828047
4211,0.752984544
4213,0.670966207
4218,0.551986819
4220,0.711236552
4222,0.05629972
4227,0.604640078
4229,0.542395783
4233,0.464670164
4239,0.77095222
4242,0.58816597
4249,0.699062491
4260,0.743761603
4263,0.695668551
4265,0.554356866
4267,0.522196956
4276,0.906532461
4278,0.523366109
4279,0.44420073
4280,0.143584329
4281,0.276479353
4282,0.656138657
4288,0.175440896
4306,0.331123625
4308,0.391047564
4309,0.349341848
4313,0.519542655
4320,0.970748732
4324,0.63777864
4334,0.533405986
4341,0.42061378
4349,0.176100481
4353,0.583448499
4354,0.623028654
4356,0.329265989
4366,0.369550121
4371,0.388300731
4375,0.409917204
4377,0.834843701
4384,0.17262028
4389,0.667027705
4394,0.576511417
4409,0.632408729
4411,0.675284831
4416,0.396104615
4437,0.545827226
4442,0.351150365
4443,0.490140275
4449,0.277539085
4457,0.287146186
4459,0.381288027
4472,0.261957859
4475,0.699586083
4476,0.834490604
4482,0.520667755
4519,0.200859126
4533,0.509485673
4537,0.204457878
4538,0.475546364
4541,0.295592693
4556,0.785215559
4558,0.727068375
4567,0.591412958
4586,0.394178332
4596,0.550684222
4615,0.521470491
4617,0.267664546
4619,0.313766868
4623,0.118413603
4643,0.655969723
4644,0.186946748
4645,0.575787915
4655,0.113257973
4658,0.621768024
4667,0.159112462
4669,0.457335587
4674,0.455264924
4691,0.24963695
4704,0.680950781
4708,0.619248164
4733,0.780122435
4745,0.511844398
4748,0.356000874
4749,0.274526184
4755,0.429998871
4760,0.491878386
4762,0.68236902
4763,0.527915206
4771,0.573384329
4772,0.649712611
4782,0.815648764
4786,0.238042247
4792,0.681763582
4798,0.188735777
4803,0.186362863
4817,0.673520393
4818,0.318695822
4825,0.136425363
4832,0.255716122
4834,0.800850826
4836,0.306668583
4837,0.720252019
4852,0.244105587
4853,0.507526472
4858,0.212697758
4862,0.676209018
4888,0.478332459
4889,0.617287237
4893,0.619132864
4897,0.617752446
4909,0.228373113
4952,0.696535663
4961,0.500521122
4969,0.808567337
4972,0.510115892
4998,0.498402891
5029,0.413152937
5031,0.408076759
5041,0.592239547
5044,0.44550572
5045,0.333734243
5047,0.485836758
5050,0.908132235
5051,0.327164641
5056,0.330474232
5060,0.451852635
5061,0.791761878
5064,0.40537535
5069,0.767924952
5073,0.509879616
5074,0.633449007
5077,0.098893355
5099,0.38131785
5120,0.820642171
5125,0.54480914
5137,0.152889022
5146,0.551569643
5148,0.725759188
5155,0.22856942
5178,0.604102793
5187,0.808967986
5188,0.484599625
5198,0.354994205
5205,0.329816562
5210,0.364146942
5212,0.720523037
5214,0.213398082
5215,0.705288796
5217,0.171013495
5219,0.041395367
5227,0.47694628
5233,0.818993584
5241,0.467739806
5257,0.779887962
5259,0.227639315
5262,0.464730577
5266,0.183861563
5275,0.301231052
5291,0.821175632
5299,0.442239032
5302,0.424242037
5304,0.663622644
5310,0.404301049
5325,0.353224489
5332,0.479218335
5341,0.566987144
5343,0.721895011
5349,0.211738175
5350,0.411017338
5365,0.75625425
5367,0.421619427
5372,0.277020992
5385,0.463227977
5392,0.248897959
5399,0.444363347
5402,0.673753345
5407,0.53657369
5411,0.449784923
5415,0.728325641
5423,0.605442627
5426,0.205315996
5437,0.604479162
5440,0.541540306
5445,0.681762256
5454,0.302207906
5460,0.683683254
5470,0.796693191
5472,0.276838005
5480,0.125825085
5484,0.067545813
5485,0.893877556
5497,0.492956796
5501,0.696320314
5513,0.408793261
5563,0.603872085
5564,0.618848802
5570,0.437838751
5582,0.537297926
5616,0.710917839
5617,0.491580087
5619,0.386328219
5626,0.600807682
5628,0.243291328
5629,0.546162129
5630,0.601016429
5634,0.277915211
5646,0.485588888
5650,0.226572985
5664,0.867291773
5666,0.679171818
5678,0.89838142
5687,0.321135999
5691,0.724058036
5694,0.679470187
5703,0.653574996
5709,0.370805244
5711,0.377116555
5718,0.329427436
5724,0.682388389
5725,0.355383432
5726,0.440126225
5728,0.822867743
5753,0.720053426
5758,0.145206814
5759,0.308383047
5766,0.44025818
5772,0.220482556
5775,0.39598756
5780,0.610175195
5782,0.637845697
5784,0.336489971
5804,0.637482212
5808,0.845397314
5809,0.609656288
5815,0.292171676
5817,0.276131885
5825,0.304865297
5833,0.555262659
5838,0.554842512
5840,0.445085865
5846,0.398103009
5848,0.710744246
5851,0.824253462
5867,0.575433769
5869,0.670216556
5870,0.203531699
5871,0.541287399
5873,0.538138568
5875,0.637517818
5876,0.406619118
5879,0.795202473
5880,0.317638286
5881,0.348043931
5887,0.4598957
5891,0.80164864
5893,0.621976269
5907,0.843574553
5909,0.255698355
5915,0.198001024
5917,0.347415677
5918,0.324853852
5929,0.557431863
5935,0.921838369
5938,0.209011405
5940,0.436263727
5942,0.241683468
5950,0.378792895
5963,0.378570583
5968,0.650610055
5969,0.591119464
5970,0.478026738
5978,0.515754838
5987,0.750039514
5990,0.272986354
5997,0.870643068
5998,0.369275837
6001,0.491424055
6004,0.491621264
6005,0.261667131
6011,0.487957684
6013,0.757944425
6029,0.620781819
6043,0.455599549
6045,0.315098
6049,0.283517044
6051,0.766765688
6064,0.546813466
6066,0.137941027
6071,0.786025257
6078,0.384153079
6085,0.310427207
6086,0.746319695
6095,0.661819736
6103,0.258949031
6105,0.484079923
6106,0.682738514
6107,0.285057557
6111,0.619781157
6114,0.784649153
6118,0.539191162
6139,0.334351217
6140,0.379979954
6147,0.558521236
6153,0.646056169
6156,0.529479041
6158,0.248971292
6163,0.523478975
6165,0.574504776
6176,0.382861063
6178,0.515562535
6182,0.555504561
6199,0.271916229
6207,0.493208852
6220,0.524487419
6223,0.620769724
6227,0.197458445
6235,0.634278232
6246,0.399042325
6259,0.279411324
6267,0.807349205
6278,0.736851092
6287,0.859092606
6307,0.564226086
6312,0.515256819
6314,0.694063562
6315,0.499992477
6316,0.382458311
6321,0.403825367
6324,0.851260331
6325,0.967284719
6332,0.762534715
6336,0.461171089
6337,0.520539251
6341,0.852756883
6349,0.777202871
6353,0.341655515
6362,0.563464857
6371,0.480023404
6386,0.335276609
6387,0.68117969
6388,0.751518459
6389,0.606578398
6391,0.37904495
6410,0.242460536
6413,0.423130634
6421,0.66390099
6428,0.342328723
6429,0.543853414
6433,0.38898145
6438,0.642169215
6439,0.646551583
6442,0.52831851
6444,0.529583974
6451,0.717892129
6456,0.321660466
6461,0.630117165
6478,0.38962612
6483,0.122832981
6488,0.416736771
6489,0.357161305
6498,0.70788248
6501,0.260741833
6505,0.434189644
6513,0.156578431
6515,0.659228149
6531,0.615683815
6562,0.194249251
6564,0.557191499
6572,0.837427213
6574,0.44752918
6586,0.486912221
6588,0.430643777
6601,0.682989504
6608,0.617177927
6611,0.227309558
6614,0.208974644
6617,0.355788522
6628,0.658926474
6632,0.430583262
6642,0.405122234
6643,0.857210033
6660,0.341262363
6667,0.089047907
6671,0.084933478
6682,0.622963937
6699,0.700295485
6702,0.279621494
6703,0.834655413
6705,0.325612612
6707,0.259968533
6709,0.695265543
6718,0.275090277
6720,0.468486558
6721,0.554484787
6725,0.304832154
6726,0.681922929
6727,0.274687529
6760,0.457682246
6788,0.618617652
6791,0.634874685
6793,0.079288009
6794,0.508635971
6808,0.600387084
6809,0.847456113
6810,0.732694609
6819,0.463324313
6820,0.819617993
6829,0.325599917
6831,0.34429832
6833,0.852263566
6847,0.73701402
6856,0.638998204
6858,0.39111696
6860,0.71865642
6866,0.650024025
6871,0.675640816
6872,0.396868038
6877,0.476605247
6878,0.758677895
6879,0.312259584
6880,0.700661966
6886,0.814050722
6894,0.805575632
6897,0.394358802
6906,0.38466293
6916,0.555941274
6919,0.476037054
6939,0.725946167
6958,0.779079427
6959,0.638336241
6967,0.675664912
6989,0.901628835
7000,0.452697001
7004,0.555851565
7006,0.772329067
7007,0.401139854
7008,0.849955657
7027,0.68236722
7055,0.651596521
7059,0.529754986
7066,0.559984973
7067,0.63170065
7073,0.595277345
7080,0.645015126
7089,0.432222294
7099,0.158752533
7109,0.482546934
7134,0.590862369
7138,0.770914539
7139,0.463280061
7142,0.464437435
7151,0.492963079
7153,0.436844589
7169,0.299913075
7185,0.722745966
7193,0.227186841
7200,0.855120331
7216,0.502060649
7221,0.663008923
7223,0.522064592
7236,0.624218147
7237,0.495915439
7244,0.354232628
7245,0.637263429
7251,0.332423687
7252,0.750311437
7264,0.814734074
7284,0.498523366
7301,0.607447228
7304,0.623015674
7307,0.645021884
7308,0.506316007
7315,0.755743446
7323,0.470573051
7324,0.414869994
7326,0.613806181
7330,0.8018117
7367,0.615388348
7371,0.574322753
7389,0.48233781
7394,0.387813305
7404,0.299314897
7410,0.552028308
7423,0.108502181
7434,0.382174884
7438,0.429514539
7449,0.267783665
7461,0.296106441
7464,0.694196514
7465,0.584744105
7469,0.627679415
7472,0.564514626
7474,0.225159882
7492,0.150581842
7496,0.646480431
7499,0.656007749
7507,0.682922284
7513,0.462644046
7515,0.410679307
7535,0.705220215
7542,0.59739948
7568,0.712222926
7578,0.530061158
7586,0.800260508
7587,0.423754324
7593,0.269206939
7608,0.717791383
7613,0.34751031
7617,0.541186374
7624,0.814887106
7627,0.476723298
7630,0.46469602
7634,0.299302883
7644,0.453593283
7651,0.510423926
7655,0.497768391
7659,0.374481796
7665,0.300239892
7666,0.724594463
7675,0.614437996
7678,0.284609419
7689,0.314449721
7695,0.677882087
7696,0.670707623
7708,0.132753377
7725,0.664723253
7731,0.310717174
7737,0.33718548
7739,0.712696867
7758,0.596131526
7763,0.327920375
7769,0.43292802
7775,0.669044057
7783,0.601612161
7787,0.242170516
7788,0.734944072
7792,0.454202729
7797,0.621484908
7798,0.600377213
7800,0.451328905
7801,0.693384472
7806,0.321882129
7821,0.230577871
7829,0.83496048
7834,0.683560271
7835,0.296500355
7836,0.277950013
7848,0.699781428
7849,0.435284386
7859,0.319827708
7861,0.723686259
7873,0.07032745
7874,0.257417461
7884,0.725131141
7890,0.72626936
7891,0.427901117
7894,0.283305368
7895,0.467437593
7910,0.651827159
7913,0.652086447
7923,0.684616551
7929,0.739906146
7939,0.845019832
7950,0.496308198
7960,0.831133351
7968,0.806037883
7972,0.847018368
7974,0.507997578
7991,0.365327053
8000,0.634276856
8001,0.526464239
8012,0.617971262
8018,0.088837116
8019,0.613411747
8024,0.510887863
8038,0.782777739
8043,0.551679448
8054,0.231679091
8055,0.24314915
8056,0.400604114
8058,0.246781687
8064,0.263423401
8073,0.415184368
8077,0.565471608
8084,0.689270854
8086,0.433489809
8087,0.554379905
8090,0.677174714
8097,0.725022214
8100,0.511326636
8105,0.716903295
8110,0.434585517
8114,0.101304218
8116,0.435793424
8129,0.544725494
8138,0.190301289
8142,0.387451384
8148,0.702350973
8151,0.52534748
8161,0.520595422
8170,0.436552717
8181,0.787954655
8182,0.621079236
8185,0.483141713
8186,0.680282063
8189,0.466116741
8196,0.445737328
8219,0.3653911
8230,0.569508123
8240,0.536822685
8241,0.229507633
8246,0.620713509
8251,0.113740805
8254,0.140509569
8258,0.165632311
8259,0.585424125
8264,0.817206441
8275,0.820390586
8277,0.217893412
8282,0.532989115
8283,0.816004857
8290,0.351826239
8301,0.786207699
8310,0.347371791
8315,0.448675485
8319,0.339629942
8322,0.273041269
8328,0.27381846
8340,0.497048097
8346,0.517778092
8355,0.541845756
8369,0.445343901
8376,0.471298756
8380,0.634284317
8381,0.392076662
8382,0.643718913
8392,0.645295485
8399,0.287193266
8402,0.460382237
8410,0.483207605
8417,0.811616918
8418,0.636935271
8421,0.451633478
8427,0.42978548
8448,0.647299811
8457,0.399830673
8458,0.350901357
8465,0.869811251
8478,0.559907998
8496,0.174036667
8505,0.301058026
8510,0.368560365
8512,0.487996232
8515,0.485890118
8518,0.433334699
8522,0.470074188
8527,0.586164471
8542,0.570958227
8550,0.720731142
8558,0.481023268
8561,0.2355546
8562,0.432544208
8566,0.707701939
8569,0.483714017
8582,0.232401148
8588,0.122202917
8592,0.159250837
8599,0.448411673
8604,0.402305206
8606,0.219381301
8614,0.679800433
8622,0.50475541
8623,0.367346985
8648,0.285442513
8652,0.149895097
8661,0.79832766
8671,0.105800014
8675,0.284556915
8679,0.386984841
8683,0.260597978
8687,0.548583725
8710,0.375873042
8711,0.701193629
8712,0.623616002
8715,0.396934311
8718,0.734652112
8719,0.931872772
8720,0.65575441
8727,0.733933263
8732,0.573177486
8738,0.237934661
8739,0.570889435
8748,0.233438205
8753,0.741694133
8754,0.556444455
8756,0.688608392
8759,0.870833839
8768,0.842424252
8780,0.665745191
8787,0.629551723
8789,0.708271065
8794,0.563740517
8802,0.321344632
8816,0.64335953
8831,0.581641049
8833,0.473138626
8846,0.747260444
8849,0.589433688
8850,0.52160056
8864,0.591866931
8872,0.894910878
8875,0.354490347
8900,0.551242193
8911,0.531501803
8923,0.395510636
8939,0.458749799
8940,0.285754669
8951,0.489398461
8954,0.472254784
8958,0.532804696
8960,0.554158193
8965,0.135908329
8978,0.484986754
8980,0.254284787
8989,0.836713652
8991,0.859555117
8997,0.520513654
9001,0.724471845
9009,0.316969406
9016,0.250951843
9025,0.486426391
9029,0.346996872
9031,0.306331187
9032,0.494466241
9041,0.700256143
9043,0.823048905
9048,0.549167478
9050,0.498995309
9054,0.676269469
9055,0.545415932
9057,0.423325918
9065,0.731680818
9066,0.624688268
9067,0.164451825
9069,0.390401921
9071,0.487057801
9075,0.426664348
9077,0.257067829
9086,0.559782109
9087,0.859730441
9092,0.130966847
9100,0.47812
9101,0.26329785
9105,0.405036296
9113,0.739460915
9115,0.631899061
9117,0.343189804
9122,0.300884216
9123,0.31313863
9128,0.344935924
9131,0.561798816
9132,0.610746786
9138,0.745458374
9141,0.58704365
9142,0.651729387
9144,0.419107336
9149,0.444930787
9154,0.576479872
9155,0.630737187
9160,0.517836238
9165,0.66759859
9169,0.207074343
9175,0.415480764
9180,0.773713751
9190,0.450852213
9192,0.536320387
9196,0.660275884
9202,0.482963854
9203,0.608242387
9208,0.890260471
9215,0.639533784
9220,0.391489627
9225,0.121329421
9237,0.747972432
9239,0.815042951
9240,0.439515003
9246,0.281838494
9250,0.517015767
9277,0.420805349
9280,0.803347759
9284,0.795404008
9287,0.688208499
9293,0.875440031
9298,0.318263073
9303,0.634644825
9308,0.68124878
9325,0.46365717
9326,0.302050008
9340,0.174411847
9345,0.433655172
9352,0.795880618
9360,0.637596845
9363,0.843615896
9370,0.319831623
9371,0.704221131
9372,0.358188304
9383,0.48682799
9386,0.342111963
9388,0.508936022
9396,0.779414569
9403,0.302554169
9419,0.522094504
9423,0.625373046
9425,0.401222176
9431,0.83296619
9434,0.870901279
9437,0.668182494
9453,0.200839196
9457,0.476370946
9458,0.238653467
9459,0.142805588
9461,0.717340721
9465,0.096479373
9473,0.56251426
9485,0.524957006
9499,0.247023506
9507,0.563320612
9508,0.298769024
9510,0.124549018
9511,0.681287874
9513,0.367239322
9517,0.313092347
9520,0.442643604
9526,0.256921469
9530,0.524457667
9531,0.472654671
9540,0.517151197
9544,0.795880853
9547,0.465334612
9553,0.184402776
9561,0.431919571
9575,0.295814902
9576,0.9294718
9582,0.348264597
9586,0.476325532
9587,0.30244404
9590,0.706582179
9594,0.67188564
9596,0.708502109
9598,0.357188435
9602,0.534233894
9604,0.189546461
9619,0.654758793
9626,0.691107659
9628,0.584013343
9632,0.321259278
9644,0.584689676
9647,0.712041814
9650,0.730010712
9654,0.356818474
9657,0.283156769
9669,0.507766882
9672,0.25880707
9676,0.379300761
9678,0.499105382
9679,0.345384588
9681,0.653690507
9683,0.830820094
9691,0.246257595
9692,0.318018753
9694,0.336708611
9696,0.568608413
9706,0.831888724
9720,0.502852242
9726,0.250910439
9731,0.462222001
9732,0.457478691
9737,0.320163231
9739,0.347301129
9742,0.292348141
9753,0.869254159
9755,0.876760174
9762,0.349504575
9766,0.795822347
9773,0.542540326
9778,0.669022869
9787,0.31646061
9792,0.658852259
9796,0.381140945
9804,0.603638296
9806,0.694950203
9814,0.706183692
9817,0.665808142
9821,0.382471348
9838,0.494160432
9842,0.567198762
9849,0.39969864
9857,0.517539804
9859,0.289396267
9865,0.645518955
9867,0.40557949
9871,0.40999432
9873,0.875024473
9884,0.181501411
9893,0.499733467
9900,0.589034072
9910,0.192436151
9924,0.876696265
9930,0.465008373
9939,0.567375751
9945,0.347983509
9969,0.684848383
9973,0.618975513
9981,0.509738389
9984,0.310178152
9993,0.224700569
9994,0.719377689
10008,0.635074954
10009,0.261584774
10012,0.785107437
10026,0.741995111
10038,0.409983806
10044,0.353680659
10046,0.805164592
10048,0.349801134
