match_id,radiant_win
4558,0.718200953
4567,0.610412178
4586,0.43071537
4596,0.577983107
4615,0.540374181
4617,0.301125882
4619,0.458964987
4623,0.217899344
4643,0.639592106
4644,0.226069562
4645,0.484763282
4655,0.182737698
4658,0.621486716
4667,0.202272781
4669,0.476699508
4674,0.408224315
4691,0.344192135
4704,0.629200028
4708,0.485011311
4733,0.777138492
4745,0.370313849
4748,0.375320018
4749,0.264332786
4755,0.498463917
4760,0.518186655
4762,0.584376492
4763,0.501156894
4771,0.415923581
4772,0.712816552
4782,0.733171612
4786,0.346349044
4792,0.712950921
4798,0.408858255
4803,0.342116673
4817,0.546165649
4818,0.456669019
4825,0.26350515
4832,0.373552857
4834,0.749583317
4836,0.404936206
4837,0.730679564
4852,0.367592838
4853,0.48051271
4858,0.261260187
4862,0.600870257
4888,0.549966807
4889,0.617589799
4893,0.675108597
4897,0.62058155
4909,0.365577575
4952,0.660807405
4961,0.515008846
4969,0.705318615
4972,0.481877797
4998,0.543209288
5029,0.472154902
5031,0.356672266
5041,0.469762183
5044,0.554272022
5045,0.473106182
5047,0.515300136
5050,0.826281103
5051,0.419707532
5056,0.388925363
5060,0.523376524
5061,0.742482046
5064,0.465933891
5069,0.787030523
5073,0.548797239
5074,0.593272138
5077,0.181124252
5099,0.516006951
5120,0.732849526
5125,0.49488448
5137,0.270990258
5146,0.660855913
5148,0.654444917
5155,0.235878687
5178,0.580096741
5187,0.701848986
5188,0.441957413
5198,0.316883708
5205,0.393154705
5210,0.465824958
5212,0.683070697
5214,0.233665001
5215,0.648816886
5217,0.309135782
5219,0.107354914
5227,0.368536927
5233,0.692985107
5241,0.551139109
5257,0.698513165
5259,0.384581252
5262,0.479657343
5266,0.333380281
5275,0.395027556
5291,0.732947207
5299,0.520286495
5302,0.489340317
5304,0.67084414
5310,0.414650212
5325,0.424568676
5332,0.54462781
5341,0.564991713
5343,0.689220221
5349,0.347937497
5350,0.36949685
5365,0.702129149
5367,0.512203773
5372,0.328941802
5385,0.351146043
5392,0.429241199
5399,0.491725787
5402,0.716221146
5407,0.448235384
5411,0.552454753
5415,0.691949589
5423,0.599487307
5426,0.300204972
5437,0.635679551
5440,0.649392949
5445,0.608134504
5454,0.26696688
5460,0.60021289
5470,0.740276746
5472,0.308368438
5480,0.290925531
5484,0.180768555
5485,0.83382419
5497,0.491609983
5501,0.69754241
5513,0.38489022
5563,0.662439047
5564,0.557627974
5570,0.414103719
5582,0.456989386
5616,0.714931869
5617,0.501999257
5619,0.387430686
5626,0.633738273
5628,0.379947627
5629,0.572028667
5630,0.532450784
5634,0.311828086
5646,0.482678977
5650,0.360772471
5664,0.762583332
5666,0.673652633
5678,0.802349707
5687,0.371497247
5691,0.626067858
5694,0.721617221
5703,0.556514915
5709,0.453449186
5711,0.499032515
5718,0.504088742
5724,0.63301929
5725,0.403158112
5726,0.521741359
5728,0.771804845
5753,0.70763392
5758,0.205952227
5759,0.342554569
5766,0.50715464
5772,0.32145756
5775,0.556191278
5780,0.567616223
5782,0.647128133
5784,0.436962392
5804,0.572471884
5808,0.77907879
5809,0.543831665
5815,0.436448637
5817,0.324798678
5825,0.351975059
5833,0.519212589
5838,0.622747571
5840,0.387116501
5846,0.529181434
5848,0.682793037
5851,0.750032492
5867,0.513778097
5869,0.621627835
5870,0.294103494
5871,0.503287755
5873,0.472403673
5875,0.587070138
5876,0.415602945
5879,0.63067055
5880,0.389216555
5881,0.387981021
5887,0.480181425
5891,0.73760254
5893,0.591697584
5907,0.778340619
5909,0.256552958
5915,0.267439372
5917,0.381120141
5918,0.383502326
5929,0.464202157
5935,0.839110745
5938,0.306688656
5940,0.458347951
5942,0.342210264
5950,0.401465184
5963,0.440573426
5968,0.627957403
5969,0.509608066
5970,0.513552211
5978,0.481184219
5987,0.710418987
5990,0.389906968
5997,0.792000008
5998,0.502480774
6001,0.424085238
6004,0.462794022
6005,0.315395024
6011,0.480959102
6013,0.63781263
6029,0.512615187
6043,0.520615852
6045,0.448765566
6049,0.244645446
6051,0.649815591
6064,0.534224186
6066,0.244580831
6071,0.670576411
6078,0.32307527
6085,0.415276979
6086,0.660067398
6095,0.586531066
6103,0.336195845
6105,0.521583259
6106,0.525365435
6107,0.325582857
6111,0.593776199
6114,0.739831613
6118,0.487592161
6139,0.318621144
6140,0.363469025
6147,0.555855817
6153,0.69422091
6156,0.482089949
6158,0.282537435
6163,0.380809047
6165,0.603355575
6176,0.443835523
6178,0.535502244
6182,0.496814754
6199,0.265883714
6207,0.561625506
6220,0.522233708
6223,0.549195895
6227,0.25504236
6235,0.569392845
6246,0.425441118
6259,0.329170514
6267,0.758498815
6278,0.653853291
6287,0.786116074
6307,0.536385735
6312,0.457390692
6314,0.599950606
6315,0.416624693
6316,0.331615551
6321,0.498415643
6324,0.722836965
6325,0.900347274
6332,0.696763421
6336,0.5094837
6337,0.426442952
6341,0.762329722
6349,0.760703514
6353,0.451109575
6362,0.526450616
6371,0.467838785
6386,0.425997711
6387,0.659654943
6388,0.670555392
6389,0.639094922
6391,0.413347109
6410,0.366104357
6413,0.447803498
6421,0.597476683
6428,0.372753654
6429,0.5018527
6433,0.455107822
6438,0.651667098
6439,0.588370922
6442,0.531325605
6444,0.502802882
6451,0.706637762
6456,0.370246426
6461,0.607697034
6478,0.370563528
6483,0.271814874
6488,0.468461268
6489,0.524960126
6498,0.671858981
6501,0.303132217
6505,0.431772673
6513,0.270328913
6515,0.619144352
6531,0.574482637
6562,0.275107625
6564,0.453868165
6572,0.765548128
6574,0.491832807
6586,0.570259256
6588,0.389001516
6601,0.558828001
6608,0.522130263
6611,0.270726664
6614,0.317651808
6617,0.404825604
6628,0.576384025
6632,0.466825403
6642,0.475862928
6643,0.79075564
6660,0.451940703
6667,0.183086703
6671,0.193011415
6682,0.564152056
6699,0.657256007
6702,0.381635668
6703,0.757825544
6705,0.414066225
6707,0.392280557
6709,0.737867568
6718,0.264444315
6720,0.517329918
6721,0.595711715
6725,0.380159646
6726,0.65252224
6727,0.370719597
6760,0.541470633
6788,0.513199218
6791,0.512405547
6793,0.142208255
6794,0.439157826
6808,0.573830242
6809,0.774763246
6810,0.700519984
6819,0.461895397
6820,0.738119048
6829,0.326165909
6831,0.34303889
6833,0.782098977
6847,0.662438748
6856,0.582246008
6858,0.388441666
6860,0.709676081
6866,0.552648736
6871,0.576196527
6872,0.475528058
6877,0.523698588
6878,0.668493229
6879,0.413578169
6880,0.594733103
6886,0.731888238
6894,0.61005906
6897,0.433559044
6906,0.523026902
6916,0.517075779
6919,0.486395693
6939,0.724741251
6958,0.63937412
6959,0.528389531
6967,0.6818174
6989,0.894162681
7000,0.466544553
7004,0.467511525
7006,0.780313503
7007,0.459364477
7008,0.760047332
7027,0.652511026
7055,0.654068375
7059,0.566750039
7066,0.570830615
7067,0.602687605
7073,0.640336661
7080,0.643471536
7089,0.531900052
7099,0.294812051
7109,0.516072797
7134,0.631588139
7138,0.643916432
7139,0.507275545
7142,0.519209595
7151,0.418250022
7153,0.446589076
7169,0.406788682
7185,0.668117796
7193,0.282618805
7200,0.741869203
7216,0.465340525
7221,0.589248765
7223,0.584302158
7236,0.692058189
7237,0.537892424
7244,0.377599879
7245,0.554670113
7251,0.340635381
7252,0.598781988
7264,0.734486934
7284,0.478485178
7301,0.547068403
7304,0.536256419
7307,0.631807511
7308,0.416465482
7315,0.677724576
7323,0.533040738
7324,0.455134983
7326,0.574667846
7330,0.788983857
7367,0.542414516
7371,0.580257011
7389,0.546969147
7394,0.338013728
7404,0.376306149
7410,0.533725598
7423,0.233841908
7434,0.367254036
7438,0.425444954
7449,0.379840748
7461,0.352986009
7464,0.706043717
7465,0.560272372
7469,0.645614513
7472,0.54476495
7474,0.31637668
7492,0.232885287
7496,0.619109329
7499,0.631777453
7507,0.604220714
7513,0.449169153
7515,0.485125249
7535,0.615639846
7542,0.556630751
7568,0.681151636
7578,0.443615174
7586,0.731420495
7587,0.536247462
7593,0.338688257
7608,0.651007287
7613,0.299378892
7617,0.548326301
7624,0.770791775
7627,0.452796703
7630,0.458518334
7634,0.286892275
7644,0.486883033
7651,0.580717543
7655,0.474590024
7659,0.431826694
7665,0.385379813
7666,0.7321987
7675,0.62088356
7678,0.26302566
7689,0.318607895
7695,0.665276608
7696,0.602414175
7708,0.227372048
7725,0.647381672
7731,0.436500414
7737,0.424897499
7739,0.690159678
7758,0.565527028
7763,0.374455383
7769,0.51466859
7775,0.608429314
7783,0.508825646
7787,0.341653777
7788,0.669274064
7792,0.541299361
7797,0.565344056
7798,0.662846448
7800,0.5094837
7801,0.676255716
7806,0.367236449
7821,0.265112994
7829,0.624704841
7834,0.690676448
7835,0.420463887
7836,0.420357188
7848,0.638408717
7849,0.45419961
7859,0.490211189
7861,0.569652251
7873,0.255175296
7874,0.321221539
7884,0.705085001
7890,0.68679834
7891,0.471648606
7894,0.263342371
7895,0.535345496
7910,0.601257602
7913,0.644842916
7923,0.603831222
7929,0.735110855
7939,0.771560552
7950,0.594699013
7960,0.766452562
7968,0.675032096
7972,0.791966244
7974,0.596725958
7991,0.368211794
8000,0.578243937
8001,0.502921126
8012,0.607143781
8018,0.193150674
8019,0.567730268
8024,0.486120822
8038,0.666435264
8043,0.505766549
8054,0.190607201
8055,0.330558175
8056,0.463100564
8058,0.311679942
8064,0.339247574
8073,0.461795121
8077,0.585498274
8084,0.684457726
8086,0.437706668
8087,0.575919815
8090,0.560058669
8097,0.650947826
8100,0.484656329
8105,0.656615601
8110,0.434525365
8114,0.226518707
8116,0.413896144
8129,0.571487185
8138,0.367050327
8142,0.470517404
8148,0.657296371
8151,0.54272226
8161,0.610994948
8170,0.467056019
8181,0.683402215
8182,0.766422752
8185,0.383195554
8186,0.590895059
8189,0.65222285
8196,0.474792581
8219,0.416575605
8230,0.541990889
8240,0.494315491
8241,0.304239453
8246,0.571669586
8251,0.239608336
8254,0.302497015
8258,0.293974959
8259,0.572011481
8264,0.714315098
8275,0.730623762
8277,0.407259479
8282,0.548587476
8283,0.685934169
8290,0.369698517
8301,0.713578877
8310,0.420763246
8315,0.434692862
8319,0.383613609
8322,0.335706914
8328,0.532986076
8340,0.473072981
8346,0.502215624
8355,0.501628268
8369,0.513480051
8376,0.468553754
8380,0.59155813
8381,0.499263724
8382,0.518654206
8392,0.584523001
8399,0.36349831
8402,0.477548952
8410,0.450660282
8417,0.681299488
8418,0.638406702
8421,0.579533083
8427,0.431885217
8448,0.575847341
8457,0.512360684
8458,0.374011423
8465,0.758731104
8478,0.538983319
8496,0.242843702
8505,0.284219561
8510,0.371843263
8512,0.61406042
8515,0.478024856
8518,0.48691812
8522,0.579079344
8527,0.531653152
8542,0.540603253
8550,0.710297876
8558,0.510916244
8561,0.297234521
8562,0.403938861
8566,0.600597597
8569,0.454879359
8582,0.298653762
8588,0.245197188
8592,0.251060085
8599,0.443493559
8604,0.461806271
8606,0.230042484
8614,0.66919126
8622,0.525353506
8623,0.411253388
8648,0.378369334
8652,0.407009065
8661,0.737272129
8671,0.180383031
8675,0.333789674
8679,0.430435442
8683,0.347917009
8687,0.509574798
8710,0.392583507
8711,0.559034356
8712,0.558597881
8715,0.458877646
8718,0.7174986
8719,0.841774835
8720,0.618819559
8727,0.653563379
8732,0.663932613
8738,0.397478219
8739,0.608685904
8748,0.262254913
8753,0.659337822
8754,0.463393451
8756,0.643524648
8759,0.761152172
8768,0.763538442
8780,0.673363193
8787,0.597982321
8789,0.638955761
8794,0.546410446
8802,0.354221359
8816,0.661757375
8831,0.532394812
8833,0.516996031
8846,0.72229993
8849,0.503656548
8850,0.480951715
8864,0.571433315
8872,0.758310731
8875,0.410757702
8900,0.648646988
8911,0.507817523
8923,0.450517094
8939,0.562755827
8940,0.378862996
8951,0.510800711
8954,0.509699074
8958,0.475126638
8960,0.573689502
8965,0.237073076
8978,0.563257843
8980,0.278390164
8989,0.727823874
8991,0.678109231
8997,0.442370403
9001,0.677672989
9009,0.294595012
9016,0.35671721
9025,0.487247372
9029,0.325212289
9031,0.412041163
9032,0.48774683
9041,0.626711727
9043,0.633605918
9048,0.611314733
9050,0.494784499
9054,0.571290097
9055,0.573676105
9057,0.437565342
9065,0.688998641
9066,0.587925546
9067,0.239713372
9069,0.417969183
9071,0.49574311
9075,0.569730642
9077,0.374453664
9086,0.518678614
9087,0.788869374
9092,0.238187383
9100,0.612348505
9101,0.295052564
9105,0.422285569
9113,0.575592883
9115,0.60220074
9117,0.377935891
9122,0.383605083
9123,0.39955451
9128,0.419775504
9131,0.519661678
9132,0.622583721
9138,0.642577315
9141,0.646740862
9142,0.625327121
9144,0.34468823
9149,0.586159673
9154,0.501750401
9155,0.555444515
9160,0.516184636
9165,0.635227664
9169,0.260997038
9175,0.461484482
9180,0.684830396
9190,0.474720071
9192,0.549574529
9196,0.643331377
9202,0.424355915
9203,0.622587192
9208,0.815382258
9215,0.540188255
9220,0.470067703
9225,0.188787631
9237,0.688273966
9239,0.770025763
9240,0.546756528
9246,0.359242803
9250,0.510255119
9277,0.452740711
9280,0.630755371
9284,0.69546691
9287,0.58841547
9293,0.814497824
9298,0.324334636
9303,0.595991439
9308,0.555595989
9325,0.47387056
9326,0.411045142
9340,0.203949502
9345,0.473410746
9352,0.676748391
9360,0.586275345
9363,0.737883107
9370,0.285529318
9371,0.695171242
9372,0.407175983
9383,0.496457661
9386,0.349958754
9388,0.444296398
9396,0.696233715
9403,0.401548425
9419,0.439295111
9423,0.642379363
9425,0.471129735
9431,0.711746041
9434,0.774017292
9437,0.575158972
9453,0.258011863
9457,0.484041668
9458,0.262315637
9459,0.189928234
9461,0.66081944
9465,0.243899433
9473,0.629513389
9485,0.527788516
9499,0.240101387
9507,0.529528047
9508,0.299869765
9510,0.2812334
9511,0.642156279
9513,0.488684752
9517,0.421604271
9520,0.455774575
9526,0.34921142
9530,0.54374537
9531,0.456563393
9540,0.59981037
9544,0.777980504
9547,0.505508139
9553,0.205846486
9561,0.533763958
9575,0.341191528
9576,0.872730947
9582,0.329750186
9586,0.405301046
9587,0.308667662
9590,0.589536644
9594,0.633254993
9596,0.580476723
9598,0.480349578
9602,0.533397921
9604,0.28866164
9619,0.640353042
9626,0.651371366
9628,0.562533823
9632,0.332555357
9644,0.526932521
9647,0.763962005
9650,0.661526829
9654,0.408483819
9657,0.329823942
9669,0.42418595
9672,0.408640983
9676,0.534776788
9678,0.452506784
9679,0.404228235
9681,0.618719363
9683,0.709539659
9691,0.262277734
9692,0.394945233
9694,0.396974172
9696,0.529294572
9706,0.742253726
9720,0.545877479
9726,0.291767877
9731,0.482640793
9732,0.467948785
9737,0.442736364
9739,0.37896898
9742,0.367256119
9753,0.740328759
9755,0.799960261
9762,0.475319373
9766,0.753645425
9773,0.426003029
9778,0.576204305
9787,0.324365988
9792,0.461432401
9796,0.329166107
9804,0.60970189
9806,0.60812781
9814,0.652202854
9817,0.587458069
9821,0.484220566
9838,0.467196946
9842,0.523149573
9849,0.327698981
9857,0.576812703
9859,0.421218956
9865,0.672693884
9867,0.591720594
9871,0.373546322
9873,0.82673457
9884,0.23267565
9893,0.52472533
9900,0.689552894
9910,0.278045554
9924,0.814289508
9930,0.533760041
9939,0.555381301
9945,0.44577341
9969,0.634341822
9973,0.5995392
9981,0.523020762
9984,0.387711732
9993,0.293495892
9994,0.614608779
10008,0.621231831
10009,0.346100379
10012,0.757529339
10026,0.708146035
10038,0.412426318
10044,0.412971763
10046,0.672010244
10048,0.598708934
