match_id,radiant_win
1782,0.828279005
1799,0.500518246
1803,0.491504557
1811,0.406985724
1820,0.449161953
1823,0.792721794
1864,0.688209714
1871,0.524233022
1874,0.079927548
1878,0.330887141
1888,0.694153295
1895,0.812887818
1896,0.446765395
1899,0.54037854
1901,0.563272935
1903,0.645261257
1913,0.161410556
1935,0.789798093
1946,0.231042944
1958,0.797910672
1960,0.543621999
1968,0.334475395
1969,0.538576639
1973,0.253711578
1974,0.500046172
1977,0.430885924
1992,0.629960523
1995,0.190050931
2001,0.770848631
2017,0.484412978
2018,0.226304221
2020,0.354980766
2021,0.301150054
2027,0.400384212
2036,0.556208588
2040,0.185004361
2041,0.163358666
2047,0.906661495
2049,0.326070202
2059,0.28161997
2066,0.263711331
2068,0.52423772
2069,0.717823571
2081,0.417084748
2083,0.549372831
2084,0.886393099
2085,0.939223322
2096,0.451547711
2104,0.190406198
2105,0.153816841
2110,0.35487988
2112,0.087677112
2115,0.52262366
2120,0.146772028
2121,0.133561391
2125,0.852681815
2128,0.615672728
2129,0.380987365
2138,0.557396777
2159,0.726790672
2160,0.207420306
2180,0.653785404
2181,0.583509446
2183,0.728585266
2189,0.148943509
2192,0.440703748
2193,0.897820048
2197,0.121471705
2201,0.425023387
2206,0.836759269
2208,0.818027249
2210,0.6776082
2212,0.693747325
2220,0.565389336
2226,0.509440577
2227,0.058132784
2229,0.370435981
2233,0.196488388
2234,0.886859712
2237,0.341636725
2238,0.56754687
2246,0.351170199
2248,0.286326394
2265,0.375462499
2268,0.395342195
2270,0.693980483
2276,0.817450579
2278,0.83584212
2290,0.600006782
2298,0.38551817
2305,0.103735871
2320,0.611743105
2325,0.488516181
2329,0.863436676
2342,0.621211877
2352,0.186409916
2387,0.691089653
2397,0.208287505
2399,0.663423487
2401,0.62599866
2404,0.281989586
2411,0.687099215
2422,0.649379245
2424,0.780407506
2425,0.218306289
2429,0.178103617
2433,0.552190117
2434,0.665589286
2436,0.096103079
2440,0.108592158
2448,0.55215077
2458,0.644577079
2460,0.335940545
2466,0.627939463
2473,0.422307504
2479,0.313088413
2493,0.182156408
2504,0.183433446
2524,0.762488242
2526,0.978052786
2531,0.294178779
2532,0.071788313
2546,0.493947004
2561,0.854875572
2565,0.156718383
2570,0.566894067
2579,0.600742314
2581,0.208737467
2592,0.749034046
2593,0.374416304
2594,0.273827261
2618,0.791349858
2628,0.390573643
2638,0.458284341
2647,0.624258228
2654,0.716053913
2655,0.544839071
2669,0.210366925
2674,0.538170487
2677,0.682167455
2687,0.357192397
2689,0.240879768
2694,0.654865957
2702,0.278153981
2704,0.923954469
2706,0.890692218
2712,0.095226568
2716,0.445543279
2727,0.282296862
2729,0.341108096
2738,0.815672136
2739,0.249252878
2745,0.785808058
2759,0.717426688
2766,0.706657985
2767,0.409253097
2773,0.235166643
2778,0.652893127
2783,0.497190832
2788,0.659422112
2792,0.581722175
2803,0.419232945
2808,0.148256925
2816,0.340589061
2821,0.944726148
2826,0.829177896
2840,0.458963371
2844,0.788454676
2846,0.282865841
2847,0.39922396
2857,0.718656824
2861,0.17827457
2888,0.55907531
2903,0.663268194
2904,0.3571096
2907,0.21303961
2909,0.29819834
2910,0.44078277
2915,0.495909728
2918,0.677195577
2920,0.471265699
2926,0.207572379
2929,0.924453773
2947,0.578545608
2950,0.686244101
2952,0.460321915
2953,0.364281817
2956,0.311433789
2961,0.546270471
2962,0.943681685
2967,0.221989407
2973,0.631097481
2974,0.443634083
2981,0.563527152
3001,0.261858693
3006,0.089821586
3007,0.694216836
3008,0.600617435
3014,0.495712142
3022,0.510656777
3032,0.543981798
3033,0.865700219
3043,0.482370993
3048,0.161181953
3061,0.270371427
3063,0.339656533
3087,0.519898147
3088,0.425220449
3096,0.06587333
3102,0.113923181
3111,0.617446645
3119,0.72676036
3122,0.640326811
3126,0.672749359
3131,0.376010328
3132,0.393532257
3145,0.86074767
3154,0.674282997
3178,0.564064578
3186,0.331011036
3187,0.508891818
3189,0.378122018
3191,0.906344988
3192,0.939605243
3199,0.443861762
3211,0.490963486
3224,0.418730425
3225,0.446652643
3231,0.520987625
3235,0.479311368
3237,0.61202183
3240,0.125443419
3242,0.555807825
3254,0.802016719
3256,0.422297916
3257,0.376071838
3289,0.546881369
3294,0.396257964
3301,0.406775623
3302,0.338448748
3314,0.346440934
3326,0.537494545
3332,0.761788135
3345,0.547603814
3349,0.662218822
3357,0.780217176
3380,0.481425593
3389,0.681300897
3397,0.911524662
3399,0.57858407
3407,0.815268074
3411,0.271924305
3413,0.524350911
3417,0.267024562
3418,0.058297176
3426,0.816082854
3443,0.127323988
3456,0.895953272
3464,0.78831365
3467,0.72768686
3473,0.623457561
3479,0.088624089
3481,0.850089343
3492,0.556967958
3498,0.909440572
3499,0.393947715
3505,0.71175417
3529,0.44491984
3535,0.37115499
3540,0.263488678
3561,0.694279003
3564,0.9096249
3574,0.52785041
3590,0.7617738
3592,0.262130037
3596,0.893150711
3604,0.214330669
3620,0.708311697
3623,0.24302866
3632,0.760791025
3641,0.304688474
3647,0.207479584
3653,0.10862096
3656,0.393518349
3667,0.67324929
3672,0.435453223
3683,0.664575865
3695,0.455028807
3717,0.481319716
3736,0.295477294
3740,0.306570014
3753,0.450610439
3769,0.622370078
3771,0.556564485
3787,0.893255034
3790,0.369237155
3792,0.827234322
3801,0.276161058
3806,0.716815715
3812,0.06569115
3815,0.819927139
3840,0.739376206
3846,0.508833439
3858,0.516024168
3872,0.281841254
3873,0.192742446
3874,0.591464254
3876,0.851984603
3880,0.623542938
3882,0.411715896
3894,0.640351108
3901,0.826658849
3902,0.722047567
3908,0.817725307
3919,0.278282989
3921,0.225318976
3922,0.363150129
3924,0.059727054
3939,0.833892044
3952,0.422153786
3959,0.418006977
3964,0.218813252
3972,0.682083308
3978,0.915648451
3979,0.493023621
3988,0.050632697
3989,0.813885332
3991,0.725946081
3996,0.930241232
4005,0.25882474
4012,0.44708732
4013,0.314433576
4014,0.070397467
4018,0.481226135
4027,0.40153443
4030,0.225271856
4035,0.387979364
4036,0.881184135
4046,0.856478433
4059,0.282720561
4066,0.378861293
4082,0.532691645
4090,0.707251673
4100,0.925697813
4107,0.504399694
4109,0.074021367
4110,0.475944942
4121,0.4498161
4123,0.312280234
4124,0.77388505
4129,0.89292925
4136,0.534676475
4139,0.406154296
4145,0.569207047
4154,0.472083904
4156,0.861680704
4161,0.42469145
4165,0.519259841
4169,0.425522485
4188,0.694162601
4195,0.38247338
4204,0.921935822
4211,0.772845706
4213,0.664458817
4218,0.35395245
4220,0.82027533
4222,0.042323587
4227,0.601559143
4229,0.911331146
4233,0.47464381
4239,0.820747345
4242,0.53458745
4249,0.632885273
4260,0.860564995
4263,0.821536245
4265,0.69006086
4267,0.480052333
4276,0.913140117
4278,0.656074325
4279,0.194784097
4280,0.047292615
4281,0.358791887
4282,0.736783684
4288,0.146738706
4306,0.4594139
4308,0.24961824
4309,0.456080423
4313,0.498552091
4320,0.996238224
4324,0.405760144
4334,0.655584123
4341,0.391359872
4349,0.193237203
4353,0.60486609
4354,0.500913997
4356,0.260430271
4366,0.387839631
4371,0.699112465
4375,0.412048289
4377,0.845786854
4384,0.170052078
4389,0.366822503
4394,0.420636269
4409,0.512306011
4411,0.616140806
4416,0.365450348
4437,0.437496339
4442,0.361899437
4443,0.442069616
4449,0.384553294
4457,0.366435715
4459,0.494066975
4472,0.229544415
4475,0.664774685
4476,0.798224348
4482,0.467098017
4519,0.040213758
4533,0.661536112
4537,0.122437485
4538,0.25301808
4541,0.292859177
4556,0.850005614
4558,0.660083135
4567,0.653977028
4586,0.324698509
4596,0.609144337
4615,0.756176633
4617,0.287553475
4619,0.373258763
4623,0.132164925
4643,0.331661907
4644,0.083470483
4645,0.539552896
4655,0.067924678
4658,0.771970692
4667,0.071801293
4669,0.483752938
4674,0.376013695
4691,0.105594647
4704,0.481223195
4708,0.738638285
4733,0.898142146
4745,0.126469878
4748,0.243208368
4749,0.247082999
4755,0.423564528
4760,0.56514276
4762,0.467335383
4763,0.369442226
4771,0.712835898
4772,0.668533558
4782,0.89313398
4786,0.140709623
4792,0.566213205
4798,0.520132897
4803,0.164102957
4817,0.706908286
4818,0.543551738
4825,0.069210736
4832,0.123806411
4834,0.719398865
4836,0.162648819
4837,0.665335697
4852,0.145606728
4853,0.422758381
4858,0.144058939
4862,0.58562777
4888,0.283404547
4889,0.803842073
4893,0.502361362
4897,0.842732304
4909,0.246019145
4952,0.544747782
4961,0.491467882
4969,0.806939966
4972,0.446916569
4998,0.308217747
5029,0.81780873
5031,0.358925653
5041,0.235370096
5044,0.430276607
5045,0.536003387
5047,0.249938396
5050,0.95196691
5051,0.176290365
5056,0.368225155
5060,0.628889926
5061,0.865839564
5064,0.418631869
5069,0.882154888
5073,0.509942755
5074,0.899530398
5077,0.084738622
5099,0.424512816
5120,0.867620735
5125,0.641596
5137,0.146875371
5146,0.653346155
5148,0.645762323
5155,0.277059743
5178,0.225967958
5187,0.896255569
5188,0.489226586
5198,0.178400286
5205,0.221678658
5210,0.228647669
5212,0.3300528
5214,0.26285903
5215,0.487207025
5217,0.124517425
5219,0.022943311
5227,0.317820703
5233,0.823068598
5241,0.522166089
5257,0.656998748
5259,0.278525416
5262,0.283793562
5266,0.358993653
5275,0.518828494
5291,0.586666599
5299,0.458073581
5302,0.506931342
5304,0.624298195
5310,0.371303358
5325,0.216092756
5332,0.651365219
5341,0.33843043
5343,0.582632555
5349,0.242520717
5350,0.368598318
5365,0.781781354
5367,0.424463716
5372,0.203525529
5385,0.473489533
5392,0.384410151
5399,0.253790788
5402,0.87959409
5407,0.623160544
5411,0.505339104
5415,0.584524056
5423,0.589338455
5426,0.151466283
5437,0.571713961
5440,0.281280374
5445,0.741378755
5454,0.218361004
5460,0.78939373
5470,0.701136092
5472,0.230185156
5480,0.08180073
5484,0.031722118
5485,0.929563778
5497,0.714873278
5501,0.670840859
5513,0.545795151
5563,0.306085639
5564,0.441851967
5570,0.613162996
5582,0.319809597
5616,0.650142171
5617,0.5175688
5619,0.392921827
5626,0.634906117
5628,0.201148222
5629,0.51826582
5630,0.393617286
5634,0.289877038
5646,0.182589314
5650,0.428833692
5664,0.913667163
5666,0.793735417
5678,0.936422143
5687,0.247817483
5691,0.682615597
5694,0.56994802
5703,0.349469792
5709,0.192515042
5711,0.189726132
5718,0.458115557
5724,0.760831872
5725,0.257753514
5726,0.310258882
5728,0.812671343
5753,0.686337082
5758,0.214687604
5759,0.220083613
5766,0.250903442
5772,0.260982432
5775,0.267375068
5780,0.796008479
5782,0.597106858
5784,0.588214987
5804,0.635710878
5808,0.79038523
5809,0.375853244
5815,0.433767068
5817,0.595888568
5825,0.445404745
5833,0.550944971
5838,0.332049644
5840,0.540979915
5846,0.596479408
5848,0.51730339
5851,0.807639023
5867,0.301416296
5869,0.432025037
5870,0.396306829
5871,0.665318604
5873,0.340454134
5875,0.337877724
5876,0.6211981
5879,0.867607957
5880,0.384407168
5881,0.176594677
5887,0.444927254
5891,0.587176648
5893,0.518424724
5907,0.760098472
5909,0.240169168
5915,0.049735805
5917,0.521142483
5918,0.119868557
5929,0.627789281
5935,0.775651611
5938,0.327210947
5940,0.42022817
5942,0.128480458
5950,0.61217448
5963,0.154014047
5968,0.521174426
5969,0.787078268
5970,0.388627242
5978,0.403486529
5987,0.77226118
5990,0.27668058
5997,0.875265224
5998,0.437136117
6001,0.42208139
6004,0.620435766
6005,0.243112552
6011,0.54162469
6013,0.706121635
6029,0.477166257
6043,0.382588188
6045,0.156173563
6049,0.226045795
6051,0.70336308
6064,0.521488578
6066,0.078780188
6071,0.863409082
6078,0.44629716
6085,0.268444303
6086,0.714124292
6095,0.324938464
6103,0.24577805
6105,0.293774549
6106,0.800308668
6107,0.407407649
6111,0.710387412
6114,0.797266702
6118,0.519981021
6139,0.083720246
6140,0.434105106
6147,0.623188107
6153,0.84248207
6156,0.611783107
6158,0.352780703
6163,0.335416592
6165,0.536366299
6176,0.588604042
6178,0.582061839
6182,0.393329741
6199,0.174415544
6207,0.24491904
6220,0.457522187
6223,0.409267712
6227,0.220723982
6235,0.696507218
6246,0.561003145
6259,0.196480581
6267,0.666986779
6278,0.826119568
6287,0.910409175
6307,0.631800441
6312,0.860202976
6314,0.470660447
6315,0.427304753
6316,0.100473346
6321,0.565840846
6324,0.740533926
6325,0.966650439
6332,0.701070369
6336,0.492036248
6337,0.544447318
6341,0.686703665
6349,0.794170661
6353,0.349616825
6362,0.693971069
6371,0.350291588
6386,0.175554954
6387,0.623853147
6388,0.703024751
6389,0.750941614
6391,0.628711205
6410,0.332692607
6413,0.338476472
6421,0.410000772
6428,0.623941479
6429,0.497752387
6433,0.445945787
6438,0.52331483
6439,0.589204412
6442,0.679858334
6444,0.672920059
6451,0.764305428
6456,0.410971644
6461,0.831789188
6478,0.539614044
6483,0.109584752
6488,0.41783183
6489,0.651217724
6498,0.892869831
6501,0.19291746
6505,0.541439403
6513,0.136327154
6515,0.48303718
6531,0.690615947
6562,0.416049951
6564,0.650901965
6572,0.813025606
6574,0.396700283
6586,0.734256883
6588,0.170060778
6601,0.572949569
6608,0.617702707
6611,0.133055099
6614,0.157927767
6617,0.292431326
6628,0.478381915
6632,0.336385138
6642,0.425466621
6643,0.865958784
6660,0.540732257
6667,0.037382819
6671,0.103556652
6682,0.637343797
6699,0.788117786
6702,0.546732546
6703,0.94491424
6705,0.289117561
6707,0.329993922
6709,0.703530003
6718,0.201299287
6720,0.452055417
6721,0.398937416
6725,0.207647884
6726,0.457175499
6727,0.271879916
6760,0.425888439
6788,0.665969785
6791,0.368135766
6793,0.068156822
6794,0.285033996
6808,0.435993242
6809,0.784919333
6810,0.814243669
6819,0.695626215
6820,0.825704567
6829,0.235731581
6831,0.219880794
6833,0.963965309
6847,0.925216001
6856,0.701963277
6858,0.19269626
6860,0.572222447
6866,0.527670398
6871,0.625032244
6872,0.42934848
6877,0.486446498
6878,0.743489302
6879,0.474451852
6880,0.668042756
6886,0.800098513
6894,0.568215981
6897,0.293345012
6906,0.576006094
6916,0.560795566
6919,0.688889761
6939,0.722296707
6958,0.845238313
6959,0.52667077
6967,0.813287432
6989,0.933457976
7000,0.525619068
7004,0.426494747
7006,0.732149504
7007,0.441188278
7008,0.860325428
7027,0.745390242
7055,0.667441699
7059,0.704093278
7066,0.412549468
7067,0.553228933
7073,0.654951127
7080,0.615311224
7089,0.478375759
7099,0.118771378
7109,0.612259275
7134,0.569279553
7138,0.625636634
7139,0.421931251
7142,0.229767822
7151,0.35531938
7153,0.283029677
7169,0.312154368
7185,0.396395206
7193,0.216621083
7200,0.918028553
7216,0.568253141
7221,0.854437194
7223,0.633102869
7236,0.665772667
7237,0.627519066
7244,0.328997291
7245,0.719152469
7251,0.349113171
7252,0.754741754
7264,0.703822
7284,0.446354296
7301,0.603388604
7304,0.602605205
7307,0.613563086
7308,0.40728495
7315,0.700288912
7323,0.293233819
7324,0.285538826
7326,0.522588631
7330,0.763751469
7367,0.741550681
7371,0.738489604
7389,0.574357521
7394,0.27885457
7404,0.509706956
7410,0.3195464
7423,0.02440427
7434,0.287756605
7438,0.235877853
7449,0.294954127
7461,0.453144071
7464,0.725108809
7465,0.625725771
7469,0.625515134
7472,0.653562803
7474,0.120929735
7492,0.164835126
7496,0.678607664
7499,0.667131371
7507,0.8035209
7513,0.737840002
7515,0.584115199
7535,0.702472823
7542,0.613256326
7568,0.587922273
7578,0.754850497
7586,0.895893718
7587,0.402933148
7593,0.249737528
7608,0.75201478
7613,0.215611855
7617,0.45155451
7624,0.738326499
7627,0.688490372
7630,0.563214656
7634,0.279030073
7644,0.634716446
7651,0.325880015
7655,0.5475273
7659,0.511258861
7665,0.314791018
7666,0.877667078
7675,0.452704798
7678,0.196674582
7689,0.215493317
7695,0.709625167
7696,0.299661612
7708,0.056185391
7725,0.806949701
7731,0.387970582
7737,0.19460265
7739,0.716975691
7758,0.617680726
7763,0.220287561
7769,0.505071128
7775,0.637313169
7783,0.390852129
7787,0.080745245
7788,0.587482527
7792,0.651550659
7797,0.756037945
7798,0.623169762
7800,0.424878761
7801,0.661768056
7806,0.58018642
7821,0.195490324
7829,0.693140739
7834,0.387618579
7835,0.369881837
7836,0.303891394
7848,0.478453495
7849,0.136104124
7859,0.613301142
7861,0.654198307
7873,0.038146342
7874,0.699253626
7884,0.50814831
7890,0.823681562
7891,0.529652984
7894,0.318495491
7895,0.197324291
7910,0.637751676
7913,0.784489653
7923,0.789322334
7929,0.707194576
7939,0.862313215
7950,0.491430394
7960,0.871726626
7968,0.836187039
7972,0.679959389
7974,0.441137635
7991,0.260189198
8000,0.531034598
8001,0.611660856
8012,0.58288446
8018,0.103346096
8019,0.39726176
8024,0.678282085
8038,0.82125343
8043,0.538846921
8054,0.125260951
8055,0.208531943
8056,0.175066398
8058,0.153371249
8064,0.122493467
8073,0.475222904
8077,0.545028021
8084,0.813577155
8086,0.368560162
8087,0.52810079
8090,0.545089738
8097,0.927624237
8100,0.658297549
8105,0.642462199
8110,0.40219392
8114,0.069787148
8116,0.348527471
8129,0.31770906
8138,0.111870054
8142,0.251481994
8148,0.830434429
8151,0.549767527
8161,0.596771134
8170,0.541139925
8181,0.571520507
8182,0.639014139
8185,0.386206376
8186,0.698312236
8189,0.743438569
8196,0.545805655
8219,0.313188709
8230,0.692732628
8240,0.379368561
8241,0.166417371
8246,0.607559135
8251,0.171486712
8254,0.137136814
8258,0.09919218
8259,0.491195898
8264,0.776325044
8275,0.905542707
8277,0.197796678
8282,0.47500014
8283,0.710299909
8290,0.395804647
8301,0.887723236
8310,0.317695119
8315,0.757337549
8319,0.201110072
8322,0.386757255
8328,0.32721913
8340,0.522215925
8346,0.303656437
8355,0.544685844
8369,0.410429137
8376,0.464861453
8380,0.698184839
8381,0.263786043
8382,0.460197133
8392,0.605969046
8399,0.374203344
8402,0.803330047
8410,0.301436511
8417,0.892476879
8418,0.768662357
8421,0.249616431
8427,0.51311921
8448,0.408010565
8457,0.50248827
8458,0.30798121
8465,0.87941978
8478,0.659563479
8496,0.174987549
8505,0.217087409
8510,0.296144903
8512,0.828649953
8515,0.4924606
8518,0.430280444
8522,0.280115555
8527,0.552458318
8542,0.725033576
8550,0.627472559
8558,0.461632892
8561,0.231284572
8562,0.417687481
8566,0.688810314
8569,0.495515806
8582,0.180744581
8588,0.082260053
8592,0.064910414
8599,0.295704975
8604,0.54783997
8606,0.233557941
8614,0.521670445
8622,0.491036303
8623,0.193830986
8648,0.134245212
8652,0.111324359
8661,0.865726469
8671,0.120527777
8675,0.359918187
8679,0.491497201
8683,0.183899245
8687,0.649507072
8710,0.490023157
8711,0.647032667
8712,0.500342296
8715,0.539241868
8718,0.889857684
8719,0.934544377
8720,0.521220461
8727,0.633503634
8732,0.706279967
8738,0.288736191
8739,0.831468976
8748,0.206396828
8753,0.703262115
8754,0.499326596
8756,0.585415037
8759,0.914426504
8768,0.916950948
8780,0.842178127
8787,0.63101446
8789,0.734129063
8794,0.542632104
8802,0.757167105
8816,0.674083424
8831,0.655501141
8833,0.253574975
8846,0.816870971
8849,0.423255173
8850,0.811714016
8864,0.51620339
8872,0.803392432
8875,0.265411392
8900,0.49351925
8911,0.391863507
8923,0.35913627
8939,0.793670454
8940,0.213002434
8951,0.410300113
8954,0.702211646
8958,0.283191856
8960,0.840423408
8965,0.138604854
8978,0.505889878
8980,0.184326864
8989,0.622073264
8991,0.853542062
8997,0.280479216
9001,0.844505063
9009,0.198336111
9016,0.284672817
9025,0.742767859
9029,0.23492447
9031,0.230031309
9032,0.653995581
9041,0.553095154
9043,0.74579607
9048,0.540231077
9050,0.444332862
9054,0.60890608
9055,0.644248931
9057,0.350606125
9065,0.71253676
9066,0.657255191
9067,0.246687203
9069,0.230036048
9071,0.485591978
9075,0.243603346
9077,0.138743379
9086,0.300391476
9087,0.814396317
9092,0.245266907
9100,0.488361818
9101,0.281510817
9105,0.578635146
9113,0.545471402
9115,0.372256594
9117,0.427040354
9122,0.384299177
9123,0.314652531
9128,0.546843221
9131,0.696668701
9132,0.773991152
9138,0.598889886
9141,0.724106538
9142,0.646475252
9144,0.226804774
9149,0.674996932
9154,0.319045065
9155,0.548016976
9160,0.415549745
9165,0.645323374
9169,0.197754021
9175,0.327728302
9180,0.793324539
9190,0.403686813
9192,0.40133914
9196,0.501256369
9202,0.383857138
9203,0.548778889
9208,0.820385808
9215,0.580395539
9220,0.621005637
9225,0.185708962
9237,0.81879463
9239,0.886206512
9240,0.640746438
9246,0.506988431
9250,0.470226007
9277,0.602612618
9280,0.795319515
9284,0.829732473
9287,0.662952053
9293,0.952924105
9298,0.098689222
9303,0.870062972
9308,0.712006707
9325,0.576348278
9326,0.105279159
9340,0.338241194
9345,0.398379754
9352,0.881396324
9360,0.486765391
9363,0.823736965
9370,0.213935536
9371,0.579911634
9372,0.392377078
9383,0.492245172
9386,0.314977463
9388,0.198929367
9396,0.743793393
9403,0.173764763
9419,0.670669768
9423,0.682309459
9425,0.216672858
9431,0.768592865
9434,0.741259685
9437,0.653528996
9453,0.144376
9457,0.403915398
9458,0.086584099
9459,0.094841137
9461,0.80779406
9465,0.110315539
9473,0.560489996
9485,0.533684697
9499,0.255419126
9507,0.481613927
9508,0.275244696
9510,0.168469453
9511,0.598997681
9513,0.552773048
9517,0.403607637
9520,0.472045856
9526,0.416874555
9530,0.533470092
9531,0.447779909
9540,0.750028822
9544,0.809896525
9547,0.504567479
9553,0.040028322
9561,0.333975179
9575,0.188316528
9576,0.968997423
9582,0.421314293
9586,0.291956547
9587,0.317823344
9590,0.653730669
9594,0.695381403
9596,0.759194494
9598,0.283846094
9602,0.689054005
9604,0.116318661
9619,0.66318211
9626,0.381716951
9628,0.732815226
9632,0.267197849
9644,0.570258016
9647,0.741224606
9650,0.540809839
9654,0.488366927
9657,0.329378894
9669,0.79024108
9672,0.265108611
9676,0.349820188
9678,0.459202813
9679,0.373223566
9681,0.581493654
9683,0.737388148
9691,0.228554265
9692,0.140753373
9694,0.478697694
9696,0.500413021
9706,0.786892709
9720,0.332334671
9726,0.312555902
9731,0.749402752
9732,0.631680028
9737,0.160271226
9739,0.460365543
9742,0.549263259
9753,0.916473653
9755,0.919438238
9762,0.508096464
9766,0.877415209
9773,0.600963573
9778,0.642030066
9787,0.400673723
9792,0.32681839
9796,0.439595191
9804,0.481506071
9806,0.762660744
9814,0.872307813
9817,0.660430818
9821,0.344585792
9838,0.567708759
9842,0.232905362
9849,0.463365029
9857,0.477537481
9859,0.393461107
9865,0.68246788
9867,0.33375432
9871,0.382653953
9873,0.943953814
9884,0.170231491
9893,0.750197492
9900,0.540273757
9910,0.099152561
9924,0.857036457
9930,0.493343368
9939,0.437217727
9945,0.395902539
9969,0.793348283
9973,0.539172321
9981,0.64253263
9984,0.296663806
9993,0.160467284
9994,0.74410158
10008,0.480108146
10009,0.131440106
10012,0.664019201
10026,0.669910911
10038,0.630757628
10044,0.198811512
10046,0.806444048
10048,0.387506012
